term,contrast,null.value,estimate,conf.low,conf.high,adj.p.value
Soil_f,Red-Black,0,0.9384449334464942,0.7438690766494294,1.133020790243559,3.6359804056473877e-13
Soil_f:Treatment_f,Red:Inside-Black:Inside,0,0.590801426239857,0.25816473389376354,0.9234381185859504,1.2226262937931054e-4
Soil_f:Treatment_f,Black:Outside-Black:Inside,0,-0.40619828155904336,-0.7780974095073179,-0.03429915361076891,0.027374545050179222
Soil_f:Treatment_f,Red:Outside-Black:Inside,0,1.0537119126974068,0.6818127847491324,1.4256110406456812,8.102252202490945e-9
Soil_f:Treatment_f,Black:Outside-Red:Inside,0,-0.9969997077989003,-1.3688988357471747,-0.625100579850626,3.271513582259189e-8
Soil_f:Treatment_f,Red:Outside-Red:Inside,0,0.46291048645754973,0.09101135850927528,0.8348096144058241,0.009307789101230313
Soil_f:Treatment_f,Red:Outside-Black:Outside,0,1.45991019425645,1.0525151112689102,1.86730527724399,9.586664795335764e-12
