"","shannonH","Spot","Abundance","Richness","max_maxH","mean_maxH","sd_maxH","cv_maxH","median_maxH","iqr_maxH","mean_sdH","sd_sdH","mean_cvH","sd_cvH","horzcover_ground","horzcover_grass","horzcover_shrub","horzcover_tree","horzcover_woody","mean_sdH_vegtype_grass","sd_sdH_vegtype_grass","mean_cvH_vegtype_grass","sd_cvH_vegtype_grass","mean_sdH_vegtype_shrub","sd_sdH_vegtype_shrub","mean_cvH_vegtype_shrub","sd_cvH_vegtype_shrub","mean_sdH_vegtype_tree","sd_sdH_vegtype_tree","mean_cvH_tree","sd_cvH_vegtype_tree","mean_sdH_vegtype_woody","sd_sdH_vegtype_woody","mean_cvH_vegtype_woody","sd_cvH_vegtype_woody","mean_CD_G","sd_CD_G","cv_CD_G","median_CD_G","iqr_CD_G","max_CD_G","mean_PAI_G","sd_PAI_G","mean_CD_AboveG","sd_CD_AboveG","cv_CD_AboveG","median_CD_AboveG","iqr_CD_AboveG","max_CD_AboveG","mean_PAI_AboveG","sd_PAI_AboveG","mean_nlayers","sd_nlayers","cv_nlayers","median_nlayers","iqr_nlayers","max_nlayers","propMultiLayer","mean_gapsize","sd_gapsize","cv_gapsize","median_gapsize","iqr_gapsize","max_gapsize","mean_maxpeakh","sd_maxpeakh","cv_maxpeakh","median_maxpeakh","iqr_maxpeakh","max_maxpeakh","mean_ptoh","sd_ptoh","cv_ptoh","median_ptoh","iqr_ptoh","max_ptoh","mean_cscore","sd_cscore","cv_cscore","median_cscore","iqr_cscore","max_cscore","mean_FHD","sd_FHD","cv_FHD","median_FHD","iqr_FHD","max_FHD","mean_VDR","sd_VDR","cv_VDR","median_VDR","iqr_VDR","max_VDR","mean_VDRpeak","sd_VDRpeak","cv_VDRpeak","median_VDRpeak","iqr_VDRpeak","max_VDRpeak","mean_meanpeakh","sd_meanpeakh","cv_meanpeakh","median_meanpeakh","iqr_meanpeakh","max_meanpeakh","mean_stdpeakh","sd_stdpeakh","cv_stdpeakh","median_stdpeakh","iqr_stdpeakh","max_stdpeakh","mean_cvpeakh","sd_cvpeakh","cv_cvpeakh","median_cvpeakh","iqr_cvpeakh","max_cvpeakh","mean_herbh","sd_herbh","cv_herbh","median_herbh","iqr_herbh","max_herbh","25thPerc_plot","50thPerc_plot","75thPerc_plot","98thPerc_plot","100thPerc_plot","meanH_plot","stdH_plot","Cover0p0m_plot","Cover0p05m_plot","Cover0p25m_plot","Cover0p5m_plot","Cover1p5m_plot","nlayers_plot","gapsize_plot","maxpeakh_plot","ptoh_plot","cscore_plot","FHD_plot","VDR_plot","VDRpeak_plot","meanpeakh_plot","stdpeakh_plot","cvpeakh_plot","herbh_plot","max_maxHgrasslayer","mean_maxHgrasslayer","sd_maxHgrasslayer","cv_maxHgrasslayer","median_maxHgrasslayer","iqr_maxHgrasslayer","mean_sdHgrasslayer","sd_sdHgrasslayer","mean_cvHgrasslayer","sd_cvHgrasslayer","mean_CD_Ggrasslayer","sd_CD_Ggrasslayer","cv_CD_Ggrasslayer","median_CD_Ggrasslayer","iqr_CD_Ggrasslayer","max_CD_Ggrasslayer","mean_CD_AboveGgrasslayer","sd_CD_AboveGgrasslayer","cv_CD_AboveGgrasslayer","median_CD_AboveGgrasslayer","iqr_CD_AboveGgrasslayer","max_CD_AboveGgrasslayer","Treatment","Soil","X","Y","Treatment_f","Soil_f","nlayers_plot_f","Transect_f"
"21",3.29581580005604,"5A",171,45,8.86502124786377,1.10043835145047,1.63407712021736,1.48493290702156,0.196856225132942,1.4465986174345,0.325485085981203,0.533013017713358,0.444689215799559,0.366309710778827,0.0794079233783195,0.54140182847192,0.227775359164127,0.151414888985633,0.296473661297344,0.0306105832393054,0.0314455344151195,0.274493480771075,0.192032503322277,0.466875709215925,0.294749460801071,0.767316413928155,0.412624357045386,1.33784516998462,0.566290936447498,0.567911947313479,0.390518507620999,0.985831617461121,0.572604843731524,0.686791040117793,0.442324618283155,0.392020580307639,0.306166569622277,0.780996164492212,0.333333333333333,0.53762185365959,1,1.07696711773971,1.49792325408653,0.182148263435799,0.275071929131166,1.51015400280288,0,0.325688073394495,1,0.23786136947485,0.858350085947764,1.40722681758816,0.76312490107451,0.542289907736713,1,1,6,0.276882890727035,0.669757074444928,1.23612881131272,1.84563755797157,0,1.2,7.7,0.98238223770135,1.58833433429733,1.61681906832297,0.05,1.45,8,0.735821314119979,0.405491437045073,0.551073241918834,0.735935379941652,0.527889707275376,5.49248052079189,0.0677503616217506,0.0528610296643557,0.780232435650722,0.0483870967741935,0.0483870967741935,0.387096774193548,0.864038062336377,0.618641672712633,0.715988912617822,0.680290020237085,0.848231667761613,2.99078948078776,0.757606813166831,0.244035349114313,0.322113456311506,0.825573861598969,0.311033586661021,1,0.122178528698874,0.203652287358839,1.66684187088853,0,0.305555555555556,0.846153846153846,0.573356189232332,0.853600150692158,1.4887781220868,0.05,0.825,4.93333333333333,0.380570911537925,0.694792828796591,1.82565931271222,0,0.625,3.85,0.354925050182295,0.601548759744121,1.69486137829707,0,1.02898550724638,8,0.432866160257095,0.362756760815195,0.83803446450917,0.308803711849668,0.288886395050239,4.5,0.0940543413162231,0.311674773693085,2.21249961853027,5.32068996429443,9.07160186767578,1.2626828,1.6113466,0.708789433711452,0.404730307786403,0.196040927403053,0.156576571282705,0.105380986139755,5,4,6.75,1.28305276885752,0.629032258064516,1.77529868067851,0.9955576,0.666666666666667,2.66,2.2388389848312,1.18811581271467,0.486174481005241,3.18806824684143,0.217160105493773,0.268691195415522,1.23729538077254,0.122215035110712,0.161117167385916,0.0496351326055179,0.0727688283101778,0.320758781761613,0.212104089309516,0.337466232436479,0.309244096728374,0.916370489858073,0.241935483870968,0.479568338051816,1,0.0780601163808533,0.198630569202981,2.54458458957283,0,0,1,"Inside","Red",314978.78,9740845.03,"Inside","Red","5","5"
"22",3.28449929720729,"5B",121,36,8.23333740234375,1.01232801158309,1.68095908278223,1.66048856057388,0.21247037678957,0.694940024937192,0.306846518155719,0.558031134700761,0.446257005750769,0.328107379028026,0.0644374782305817,0.59926854754441,0.202455590386625,0.133838383838384,0.224050853361198,0.0374996212437861,0.0341118928804274,0.310838115572429,0.191363748483492,0.384491159724452,0.287355739715994,0.715597959362141,0.358783019451871,1.54314318460715,0.537440906015538,0.645173781977771,0.403020369388804,1.17334411262646,0.637481797410874,0.708158068680737,0.425129550414936,0.432031002974948,0.312487016573672,0.723297667116246,0.4,0.560846560846561,1,1.31188960440362,1.67060704283106,0.178281402222466,0.269863263058288,1.51369273347728,0,0.30703125,1,0.325646314649561,0.895422202274485,1.34238941135493,0.781497818071829,0.582169236036383,1,0,6,0.211947056774643,0.553436955764542,1.19251138643235,2.15473754329427,0,0,7.2,0.89460205503309,1.64146516225872,1.83485512136232,0.05,0.45,8.5,0.70216946041266,0.420133019389479,0.598335648409672,0.665009576299547,0.557582155094494,6.2667266642831,0.0663503780856395,0.0566207951223604,0.853360549796401,0.0483870967741935,0.032258064516129,0.451612903225806,0.86092037694576,0.591792696836177,0.687395388335038,0.689727512549599,0.673007615601761,2.91223834673455,0.756087069942359,0.240532251869089,0.318127714956726,0.823699206113815,0.308644726872444,1,0.0897502366514424,0.17872406721092,1.99134925855427,0,0,0.75,0.542631995239754,0.897617192970451,1.65419142410475,0.05,0.45,4.8875,0.324574322225437,0.693270127843172,2.13593645698705,0,0,3.6,0.28370549291397,0.564855705090771,1.9909931925853,0,0,5.5,0.475255189112644,0.359321603399429,0.756060347432133,0.355539612626814,0.375321163678946,4.15997107885881,0.0968540087342262,0.241831630468369,2.12980484962463,6.26072359085083,8.25400543212891,1.2932721,1.8502419,0.722332823961435,0.446400924686801,0.195311607164465,0.138996543592246,0.0956605362116241,4,2.7,5.5,0.879478330875613,0.580645161290323,1.81788362608185,0.99407244,0.363636363636364,3.1375,2.03112499615361,1.54471044664487,0.562191364177912,3.19488550186157,0.244643904884345,0.257660281047526,1.05320539732774,0.152215994596481,0.2193066928039,0.0570030827436155,0.0701905102434601,0.34858688712775,0.200219275012963,0.401816769307647,0.324316724109387,0.807125906338361,0.333333333333333,0.555555555555556,1,0.102870275827916,0.220672102020456,2.1451493178613,0,0.0637733206848264,1,"Inside","Red",314947.98,9740554.84,"Inside","Red","4","5"
"23",3.18896530220755,"5C",120,34,8.29048095703125,1.72269576442532,2.19173191482194,1.27226870819705,0.343798561096191,3.22238789826631,0.509487186227232,0.697414230182453,0.469597656527112,0.368037586898325,0.0914947331766344,0.445547140245495,0.191520849656133,0.271437276921738,0.399146861669714,0.0327269265611816,0.0326048504783141,0.278620538339962,0.195927247482215,0.465757062722696,0.301375857696681,0.722541593902054,0.432000761742211,1.49464957025726,0.541822664608121,0.604602219919337,0.368012344909779,1.20870496234481,0.631575449499962,0.654316280846146,0.415606249560989,0.447077840619452,0.323626796923438,0.72387125354957,0.448717948717949,0.612179487179487,1,1.13977832871955,1.61400550209963,0.256256476785136,0.317997429961972,1.24093421540562,0.0476190476190476,0.536255411255412,1,0.346100924480583,0.991799205444937,1.74710542352224,1.16192839201563,0.665059117997088,1,1,8,0.378950117524158,0.922266039871159,1.33271812159352,1.44504737676311,0,1.95,7.25,1.60417341342387,2.13677188564488,1.33200804087898,0.25,3.2,8.5,0.805531558795005,0.436865504636813,0.542331954430587,0.854884339579384,0.463950641198137,7.45085864730514,0.0915242195244554,0.0816333530119804,0.89193170328175,0.0483870967741935,0.0967741935483871,0.483870967741935,1.05961516705121,0.784446317257464,0.740312465930903,0.786701237916914,1.27059797266262,3.12264938550732,0.715851835850239,0.269206324540743,0.376064306967933,0.793035089969635,0.424912710984548,1,0.162975118487428,0.217650143878468,1.33548081387195,0,0.4,0.818181818181818,0.918574957405266,1.15966042991385,1.26245596025129,0.25,1.7,5.25,0.596209540961842,0.849856092504274,1.42543188948844,0,1.2747548783982,3.625,0.533510371302325,0.726515702838955,1.36176491014691,0,1.27005447054342,11.6666666666667,0.48183798149245,0.422934231872602,0.877751958371155,0.33205452804821,0.390769854583944,5,0.145935006439686,1.32207715511322,3.52346086502075,6.47179868698119,8.41518688201904,1.9691235,1.991712,0.714515067824501,0.466582433296489,0.288505461240686,0.24733524085436,0.195053179776559,3,2.2,3.75,0.573992687174793,0.580645161290323,2.27900017329883,0.9912549,0.4,2.01666666666667,1.5195028426722,1.32718847904237,0.511361298482388,3.58215369224548,0.250207083616419,0.316810071846004,1.26619145735974,0.13775686763227,0.223541049348811,0.0585646425479783,0.0829692443590973,0.339130178236752,0.216791935018686,0.374606955836273,0.345460656796156,0.922194987076388,0.275862068965517,0.616666666666667,1,0.107731539294635,0.239101460661996,2.21941932907945,0,0.0434782608695652,1,"Inside","Red",314963.37,9740238.16,"Inside","Red","3","5"
"24",3.4937785063787,"5D",140,43,8.78591638565064,2.19940800206756,2.45907259956781,1.11806113156638,0.631548252105713,4.42054507578413,0.611285888754071,0.753010164030268,0.431786844715436,0.349052531085469,0.146277753591641,0.337919024814976,0.147845015237266,0.367958206356117,0.473487157161515,0.030068904044663,0.0335856827655238,0.258216958441272,0.211560296569387,0.510495110916783,0.314357103909997,0.712597964461908,0.449989010196223,1.4285613623773,0.607828604558911,0.478357466414566,0.31416445914643,1.25167883977735,0.643884806844469,0.531058022881589,0.375577019726942,0.419787037097622,0.336412007733763,0.801387317864057,0.41304347826087,0.672540857230959,1,0.784918703558183,1.2928009468566,0.29308761572654,0.336705063176718,1.14882050659853,0.0856481481481481,0.614842873176206,1,0.168029320125428,0.617090019735817,1.91136264693078,1.17363903061814,0.614032628765004,1,2,7,0.465389638659121,1.28459555942534,1.59388637293227,1.24076901966351,0,2.45,7.95,2.06369003047453,2.37797286598735,1.15229168667377,0.25,4.2,8.25,0.888816676158376,0.51609987133194,0.58065952763467,0.906903391417167,0.348967599573186,19.2108494042221,0.0987248444675383,0.0813562835473107,0.824071022710615,0.0645161290322581,0.129032258064516,0.419354838709677,1.090574623298,0.833204048045692,0.764004617607922,0.862857800637391,1.56993317720394,2.93008030612417,0.689215062437745,0.323032860946612,0.468696751640988,0.821142077445984,0.607150316238403,1,0.205260846109146,0.232306220341652,1.1317609994559,0,0.458333333333333,0.85,1.13816194622385,1.29079081376249,1.1341011866062,0.25,2.2,6.25,0.809603977114687,0.968473902403728,1.19623165125156,0,1.71610023017305,3.975,0.621214798047912,0.713371423723247,1.14834905086763,0,1.29915887544997,11,0.389451114587896,0.339994410100327,0.873009210565741,0.267501383144754,0.274460131068563,4.5,0.283703029155731,2.8713231086731,4.65949547290802,7.78403305053711,8.93615055084229,2.8545268,2.2724752,0.685105093578361,0.460844322337441,0.340355423531996,0.318222050364705,0.289791193165667,4,3,8,1.02018019354818,0.612903225806452,2.42517071806928,0.99122894,0.53125,3.8875,2.94965570024706,1.31795043051105,0.457121904853734,3.12242207050324,0.179859167453513,0.237230054269212,1.31897671732817,0.104930165857077,0.161614973607163,0.0413807862561413,0.0659134604004559,0.313288882942909,0.22644707964024,0.27241596280079,0.317114918306276,1.16408346649705,0.133333333333333,0.48,1,0.0600627292629372,0.175275907155437,2.91821416219916,0,0,1,"Inside","Red",314969.18,9739936.06,"Inside","Red","4","5"
"25",3.55513347622083,"5E",164,46,7.85560321807861,1.15109785178556,1.9282508886709,1.67514072385752,0.156915687918663,0.923554049779973,0.33999749998353,0.6188695714998,0.416644411676838,0.345467116936266,0.140356987374837,0.543404440574663,0.149325206791467,0.166913365259034,0.249368741837179,0.0311176533990575,0.0321797666485593,0.270973581811971,0.200010033844504,0.398800754145266,0.254160718101428,0.74241990383122,0.396317692504537,1.57888509081283,0.536366951656186,0.599443931834306,0.382710454038656,1.23961506546449,0.667466215187901,0.650600044448924,0.419907414044862,0.332108661980271,0.308548064525315,0.929057564128347,0.234375,0.543220338983051,1,0.92112115541197,1.46076846104253,0.157095189846824,0.262549610180927,1.6712772073857,0,0.225806451612903,1,0.213870092583229,0.789352495960867,1.44623421854593,0.944615592817247,0.653155333143052,1,0,7,0.234566826295168,0.622195037004789,1.2579140559465,2.0217359206239,0,0,6.7,1.04099521114497,1.87422633754982,1.80041782852045,0.05,0.45,7.5,0.762261041900418,0.456655405971726,0.599080080011991,0.772090562567293,0.550275869296233,11.2800175397073,0.0718960214585645,0.0700698094679617,0.974599262190672,0.0483870967741935,0.0483870967741935,0.516129032258065,0.807583856300157,0.706707846796476,0.875089120817952,0.609759896128473,0.83606358459584,3.18813898808033,0.79538470653622,0.230208792483029,0.289430750417058,0.869269132614136,0.275990843772888,1,0.0997477777395523,0.187360733105906,1.87834493511341,0,0,0.818181818181818,0.605351025146672,1.017536802477,1.68090374048753,0.05,0.45,4.8875,0.387361698858145,0.766850779111326,1.97967631124045,0,0,3.35,0.320212741808481,0.603635478037125,1.88510761510596,0,0,7.8,0.391283835648562,0.357588060145415,0.913884059515785,0.26578123601389,0.263052073889814,4.25,0.107729598879814,0.465122729539871,3.35120010375977,6.1640891456604,7.97031164169312,1.7157216,2.0232525,0.664865320085336,0.354487254925828,0.179650565102059,0.146366484785419,0.108787865202417,5,1.95,5.25,0.863174469595007,0.548387096774194,1.76794259375984,0.99612963,0.285714285714286,3.11,1.87173716103517,1.6615580781011,0.462649703606583,3.02385140419006,0.19872582302644,0.272172045325763,1.36958569943651,0.116778040155768,0.162402199227363,0.045139417940185,0.0718328768740604,0.31520689714861,0.212522103377323,0.287622079164964,0.308759124463881,1.07348895244858,0.166666666666667,0.451428571428571,1,0.0662726042181461,0.18459480273178,2.78538628305837,0,0,1,"Inside","Red",314989.12,9739634.65,"Inside","Red","5","5"
"26",3.30210219307633,"6A",181,40,6.30278873443604,1.12846255359915,1.48651923871721,1.31729602721514,0.289356213212013,1.69249906773369,0.341000578468838,0.484673827471606,0.501975122185242,0.381185920856658,0.0283774373259053,0.554317548746518,0.262186629526462,0.155118384401114,0.319724930362117,0.0367120045642668,0.0320770862962103,0.318100616388372,0.191451131397448,0.471945387995548,0.291149706734753,0.822688239434779,0.441942234641775,1.26943495608427,0.35257152034157,0.616972284788416,0.375680988472805,0.942478098124347,0.43923962440923,0.753652727027813,0.458996622396069,0.446348245181844,0.27828031636789,0.623460088331966,0.435483870967742,0.465438968380145,1,1.29888760135257,1.49480265488905,0.195569756867061,0.273645761831434,1.39922330637985,0.025,0.36616511454886,1,0.292180424312673,0.832632910973034,1.44011142061281,0.773584421163086,0.537169839840518,1,1,5,0.300226323119777,0.64868471448468,1.09689521418477,1.69095276902918,0,1.25,5.45,0.981149025069638,1.43691105874517,1.46451866335309,0.25,1.7,6.25,0.676826224154099,0.376790794684542,0.556702416717758,0.684639810732999,0.558049747821124,3.47695720423247,0.0744886669961362,0.0606403974517627,0.814088906368914,0.0483870967741935,0.0645161290322581,0.354838709677419,0.968338669059736,0.634423022630826,0.655166464896889,0.728491659574817,0.826097701304782,2.81575130011442,0.743468811733347,0.242969431345554,0.326805143014792,0.802731901407242,0.354632377624512,1.00257837772369,0.13319673315025,0.208459068985813,1.56504640958923,0,0.375,0.789473684210526,0.575202602715877,0.764515171029376,1.32912328181347,0.25,0.95,5.75,0.373901948928584,0.626453412149145,1.67544837341514,0,0.725,2.725,0.392383322735588,0.63494040791041,1.61816359442542,0,1.04545454545455,11.5,0.473866677456556,0.336646380068495,0.710424252398204,0.372875508970454,0.298760223572943,4,0.0969893652945757,0.30250908434391,2.00052386522293,4.61217973709106,6.38194704055786,1.1266795,1.3931102,0.69750446080115,0.480151381680189,0.230085183563476,0.176810842991909,0.120971361454414,4,1.7,3.5,0.75221478121153,0.451612903225806,1.90099236277315,0.9906348,0.392857142857143,1.95,1.26045626659555,1.54705883232814,0.606167171427319,2.65860543251038,0.253520995437321,0.267253092692021,1.05416552278446,0.161726434826851,0.202737306654453,0.0591831409934378,0.0728360907496023,0.360255372086971,0.197298105866317,0.391211217225307,0.29171397759064,0.74566874554273,0.336842105263158,0.468253968253968,1,0.0921164864876222,0.206505199505278,2.2417832830937,0,0.0476190476190476,1,"Inside","Red",315512.66,9738613.64,"Inside","Red","4","6"
"27",3.76402348542743,"6B",287,58,7.92952630996704,1.25761353777893,1.76509225522093,1.40352517064842,0.376025568246841,1.53303619051973,0.361295582362143,0.537452103051801,0.47792727417157,0.342527013766915,0.0311710927296474,0.519111885067479,0.290727035263387,0.158989986939486,0.319547235524597,0.037200679960014,0.0356672566948171,0.313137194870137,0.204051523536395,0.401876677020684,0.260503619585915,0.736583784289017,0.370060958837922,1.41611340905561,0.452070309751152,0.543000858789856,0.336651328139603,0.988506008417673,0.559638158826838,0.650281925767033,0.393101191546112,0.475654657456937,0.290382943337701,0.610491117421657,0.473118279569892,0.50509089266205,1,1.40897687565198,1.63750950112356,0.233501156355294,0.300588996302244,1.28731266685836,0.049645390070922,0.450922035480859,1,0.411036581458208,1.02931835833381,1.49046582498912,0.942408016541572,0.632290925924755,1,1,6,0.278537222464084,0.622644318676535,1.12547712291489,1.80757631468822,0,1.2,6.45,1.08502916848063,1.71885497913248,1.5841555499742,0.25,1.45,7.75,0.682309132611453,0.461767693968925,0.676771967277599,0.676639383518758,0.538903738671312,18.75603154461,0.0820930526493182,0.0723473339406804,0.881284488831605,0.0483870967741935,0.0645161290322581,0.451612903225806,1.04044859169486,0.688313583940336,0.661554630795449,0.801747160115099,0.929859814010736,3.13115503359008,0.700733892404883,0.250100569037631,0.356912333980734,0.754895389080048,0.390250901381175,1,0.122904138155087,0.204420362906169,1.66325044847734,0,0.3125,0.85,0.645128631548396,0.924519932313865,1.43307843909344,0.25,0.95,5,0.386015214937796,0.699426578775425,1.81191453525513,0,0.625,3.225,0.38434952820527,0.654284972418365,1.70231761561817,0,1.04081632653061,11.6666666666667,0.524686202794943,0.415001653375088,0.790952098920119,0.387528985925348,0.360080911242455,4.25,0.111897991970181,0.49511581659317,2.42045259475708,6.02547350883484,8.03311824798584,1.4446446,1.7681314,0.706817837421107,0.498004246550535,0.268744213045809,0.211950925435376,0.134713283267237,3,2.2,4.25,0.692327388337224,0.564516129032258,2.11123262376039,0.99150395,0.470588235294118,2.18333333333333,1.71529071070248,1.27286489672597,0.655602907756157,3.015739569664,0.29840120583368,0.330661614329393,1.10811085164882,0.169505301117897,0.291903426696857,0.0717528907069035,0.0896680970661316,0.36970468680083,0.215000360482996,0.410020841614517,0.310601298711401,0.757525635741742,0.36,0.533333333333333,1,0.123587103051556,0.241186287064845,1.95154899750526,0,0.111111111111111,1,"Inside","Red",315523.27,9738299.28,"Inside","Red","3","6"
"28",3.37270672757729,"6C",189,47,3.6692068195343,0.378924908786804,0.503174355147598,1.32789991758156,0.15689691439271,0.28260572463274,0.0956894989985405,0.156820972952352,0.360166721252332,0.270171152211041,0.00853509841491029,0.777739069848458,0.210677582302735,0.00304824943389653,0.0985020031353423,0.0321178418047523,0.0286776384267424,0.269730905751046,0.173392901692516,0.322325833522187,0.19140789880324,0.692103653096929,0.302267241537255,0.919665968418121,0.200481290574926,0.492635129663644,0.190612858860986,0.484781761848879,0.205508569004957,0.681291035058271,0.344352518272565,0.373590629469127,0.273212820302545,0.73131604154735,0.285714285714286,0.397076023391813,1,1.20844790558665,1.52660239900824,0.110642257667614,0.230646065383024,2.08461098178167,0,0.0714285714285714,1,0.290659589776596,0.894101475098936,1.06889043720606,0.294007333506408,0.275058437490473,1,0,4,0.0685420658421878,0.0945758578644835,0.368618504012506,3.89759619776005,0,0,3,0.236164431283748,0.464299210984123,1.96599974204529,0.05,0.2,3.5,0.489860069331579,0.377625955653099,0.770885359503529,0.421493174883122,0.245166302208976,20.0237232622982,0.0496218485034078,0.0280228299989781,0.564727652115855,0.032258064516129,0.0161290322580645,0.241935483870968,0.722463056908845,0.400687031427062,0.554612485158002,0.630086144558791,0.395783734504322,2.46096718139461,0.877631891279147,0.197481652619891,0.225016495619891,1,0.179541965325673,1,0.0295387259957263,0.110278856462175,3.7333653617333,0,0,0.666666666666667,0.186266257330314,0.298937632388674,1.60489418036974,0.05,0.2,2.5,0.0487790969409913,0.190597092314636,3.90735180163756,0,0,1.5,0.0962292569639768,0.376035140942486,3.90770076384622,0,0,6,0.450802684387085,0.360302054926633,0.799245584387995,0.324741157794253,0.23421866622431,4.05128595366681,0.0890939235687256,0.139036059379578,0.415509194135666,2.20285617828369,3.74076437950134,0.37926245,0.5260492,0.529746972249412,0.390320643988455,0.126678163976911,0.0766361790914692,0.0194671947084558,1,0,0.05,0.0240887393323092,0.274193548387097,1.23460174286345,0.9962496,0,0.05,0,0,0.517482377723182,3.1819641828537,0.256144776434799,0.269958546382435,1.05392953992623,0.149759154543281,0.159077454954386,0.055964895071325,0.0731164996855307,0.314005350114096,0.194560262802865,0.362604402135786,0.272789811521796,0.752306949157345,0.27572631007331,0.37301078143099,1,0.0872205086233411,0.20820460636318,2.38710607917119,0,0.0303030303030303,1,"Inside","Red",315395.8,9738020.35,"Inside","Red","1","6"
"29",3.56171504847365,"6D",177,50,6.43484492301941,1.10578140735848,1.48798911667269,1.34564490483452,0.311327927112579,1.46559398551782,0.302919436159197,0.436702086240208,0.481384121158303,0.300159767799974,0.0209784122562674,0.61516364902507,0.221622562674095,0.142235376044568,0.29883356545961,0.051457130727118,0.0318067396665339,0.389097470213508,0.163822910890238,0.482417333014438,0.292790450689536,0.737860641066732,0.420932369120538,1.15548127900463,0.372515414288917,0.480894857106897,0.297756656194211,0.865913565380482,0.423277339541864,0.621584437494766,0.414046198882135,0.497896996643616,0.287288558059923,0.577003998812143,0.504394418317786,0.490950850032253,1,1.44357681240286,1.56187452311763,0.218335947602313,0.297142619874245,1.3609422687256,0.05,0.38,1,0.292408371976921,0.832533898022031,1.41425835654596,0.794827051557125,0.562009796780221,1,1,6,0.268105849582173,0.571727019498607,1.02519292701356,1.79315108793115,0,1.2,5.07,0.941586873259053,1.42645952143901,1.5149526421303,0.25,1.45,6.25,0.646161183492106,0.567436773556705,0.878165987145894,0.6674743188985,0.587838664895702,44.6878253461284,0.076480928205589,0.0622889057379353,0.814437104770695,0.0483870967741935,0.0645161290322581,0.419354838709677,0.996875625758038,0.614273494860105,0.616198730300987,0.798434302973371,0.721780271034965,2.952022915049,0.74495270304365,0.260465316985407,0.349640072344493,0.830175399780273,0.38431719938914,1,0.120130079498172,0.203899981323072,1.69732661607184,0,0.294117647058824,0.823529411764706,0.568223145891365,0.768901965026119,1.35316903330284,0.25,0.85,4.75,0.337105270603897,0.605798949277648,1.79706163653985,0,0.6,2.535,0.353042861757102,0.616614006753217,1.74656981785247,0,1.03125,9.5,0.501575318409677,0.366509491872652,0.730716760614792,0.40892429446718,0.341744261606844,5.21428571428534,0.10798192769289,0.249152153730392,2.05228209495544,4.87525056838989,6.65486669540405,1.143341,1.4566982,0.673169557265325,0.495544911231293,0.221426661603689,0.167696700046878,0.126165192912638,3,2.2,3.5,0.711947612355469,0.467741935483871,1.87923953729383,0.9902005,0.357142857142857,1.93333333333333,1.42614476435209,1.35563610487443,0.590113448208623,3.92896821975708,0.277302552312081,0.26919832801433,0.970774793703915,0.21312886685133,0.194162440200647,0.0649688416408781,0.0690183995801954,0.394028362870112,0.173161434139605,0.43106955651398,0.302682206016879,0.702165581964642,0.405405405405405,0.511904761904762,1,0.0956444918702879,0.199476795940267,2.08560673008536,0,0.0833333333333333,1,"Inside","Red",315384.42,9737770.99,"Inside","Red","3","6"
"30",3.45494131061669,"6E",268,52,7.34906803131104,0.682187764191713,1.24872045681923,1.83046445914897,0.199611683785915,0.288948146899541,0.181122371968361,0.381843992720084,0.358813935412456,0.295047900869007,0.054660980067891,0.713813212638176,0.162677343546001,0.0688484637479328,0.162329184437288,0.0331234014533764,0.024715447310683,0.25457720624659,0.146810158043386,0.410059832742158,0.263076607306984,0.737958415564424,0.36140443555262,1.31841730572726,0.526763433780711,0.543674090261063,0.420409179567274,0.886817642844704,0.537212051751775,0.677821477181259,0.436014352409423,0.586605320831883,0.335928754234888,0.572665712882551,0.691176470588235,0.628034814475492,1,2.53634327475212,2.23674494723461,0.11356413472061,0.222601143976445,1.96013595774835,0,0.0942972703978994,1,0.196874431918012,0.658767570338523,1.20767690834711,0.59097006460444,0.489344509711021,1,0,6,0.1427452345722,0.333618243537297,0.928831275572529,2.78411415911879,0,0,6.7,0.617760466533206,1.20236545795083,1.94632956151817,0.25,0.2,7.25,0.905381696055227,0.409838459772807,0.452669257130429,0.949678821704724,0.620397973505293,4.24737259782797,0.0549670231553885,0.0462950105689169,0.842232449773452,0.032258064516129,0.0161290322580645,0.403225806451613,0.67806189971908,0.554021288378843,0.817065947236341,0.540204142388861,0.580750832710746,2.9306390485077,0.605493736552655,0.269587112068889,0.445235178820789,0.602502167224884,0.481048703193665,1,0.0622965348090313,0.156317447063984,2.50924786656549,0,0,0.785714285714286,0.410809179795166,0.632600740153876,1.53988949436158,0.25,0.2,4.2,0.190974166295922,0.529829120032104,2.77434969508449,0,0,3.35,0.190421083406846,0.487384197078928,2.55950753119917,0,0,4.5,0.552244801800495,0.321325573884076,0.581853505612821,0.591856553016479,0.439238905860957,4,0.115740418434143,0.158996298909187,0.292653754353523,5.23013988494873,7.39487743377686,0.66673845,1.2717477,0.771154186658538,0.615669070318105,0.138353892248836,0.100623103522502,0.0622598663120771,4,2,5,0.913131923967572,0.516129032258065,1.5416290005229,0.98527175,0.4,2.8125,1.77107841441309,1.58801551479132,0.660143000672842,2.95765394687653,0.236661769634299,0.249449437772909,1.05403351863028,0.18723221167922,0.132677285199364,0.049349660082387,0.0679174738080785,0.295177969776971,0.182727403652117,0.557668541786018,0.356187091835465,0.638707520949132,0.666666666666667,0.716666666666667,1,0.0647324607228386,0.172134092254761,2.65916188466523,0,0.0136986301369863,1,"Inside","Red",315437.48,9737401.39,"Inside","Red","4","6"
