term,contrast,null.value,estimate,conf.low,conf.high,adj.p.value
SoilTreatment,BlackOutside-BlackInside,0,-5.06666666666667,-11.220414754892916,1.087081421559576,0.13995797060191195
SoilTreatment,RedInside-BlackInside,0,1.4666666666666615,-4.037412950006642,6.970746283339965,0.8925172535405821
SoilTreatment,RedOutside-BlackInside,0,-4.266666666666673,-10.420414754892919,1.8870814215595733,0.26458212287785665
SoilTreatment,RedInside-BlackOutside,0,6.533333333333331,0.37958524510708536,12.687081421559578,0.033569388470096384
SoilTreatment,RedOutside-BlackOutside,0,0.7999999999999972,-5.941093282251615,7.54109328225161,0.9888972497118111
SoilTreatment,RedOutside-RedInside,0,-5.733333333333334,-11.88708142155958,0.4204147548929118,0.07599711413447185
