term,contrast,null.value,estimate,conf.low,conf.high,adj.p.value
SoilTreatment,BlackOutside-BlackInside,0,-0.1061218985645731,-0.3009731027503818,0.0887293056212356,0.474472047697861
SoilTreatment,RedInside-BlackInside,0,0.29315657857767463,0.11887636335481072,0.46743679380053854,2.7593435489592366e-4
SoilTreatment,RedOutside-BlackInside,0,0.5967825498252539,0.4019313456394452,0.7916337540110626,1.011432715358751e-9
SoilTreatment,RedInside-BlackOutside,0,0.39927847714224773,0.20442727295643903,0.5941296813280564,1.073123319128566e-5
SoilTreatment,RedOutside-BlackOutside,0,0.702904448389827,0.4894556486106021,0.916353248169052,1.2881673505660274e-10
SoilTreatment,RedOutside-RedInside,0,0.3036259712475793,0.10877476706177058,0.498477175433388,7.858663911903818e-4
