,francolin; crested,starling; superb,morning-thrush; spotted,shrike; northern white crowned,dove; ring-necked,goshawk; eastern pale chanting,bushshrike; rosy-patched,bulbul; common,boubou; slate-colored,babbler; northern pied,brownbul; northern,cordonbleu; blue-capped,bushshrike; gray-headed,falcon; pygmy,green wood hoopoe,grey backed camaroptera,go-away-bird; white-bellied,lapwing; black-headed,sandgrouse; black-faced,puffback; black-backed,prinia; tawny-flanked,drongo; fork-tailed,starling; hildebrandt's,crombec; northern,bustard; buff-crested,starling; fischer's,vulture; white-backed,roller; lilac-breasted,shrike; white-rumped,scimitarbill; abyssinian,canary; white-bellied,sunbird; beautiful,wren-warbler; gray,african hoopoe,mousebird; blue-naped,parisoma; banded,woodpecker; bearded,weaver; white headed buffalo,scrub-robin; red-backed,cisticola; tiny,mousebird; white-headed,oxpecker; red-billed,starling; wattled,swift; white-rumped,oriole; african black-headed,flycatcher; african gray,francolin; yellow-necked,masked-weaver; lesser,sunbird; eastern violet-backed,sparrow-weaver; white-browed,bushshrike; sulphur-breasted,sparrow; parrot-billed,batis; chinspot,fiscal; taita,waxbill; black-faced,wood-dove; emerald-spotted,yellow necked spurfowl,woodpecker; nubian,lapwing; crowned,spotted thick knee,weaver; black-necked,buffalo-weaver; red-billed,woodpecker; cardinal,dove; african mourning,chatterer; rufous,spotted palm thrush,weaver; gray headed social,eagle-owl; verreaux's,spotted thicknee,weaver; vitelline masked,bee-eater; little,fiscal; long-tailed,grey headed sparrow,barbet; red-and-yellow,goshawk; gabar,cisticola; zitting,white browed scrub robin,siffling cisticola,dove; laughing,ostrich; common,white-eye; abyssinian,bustard; white-bellied,pytilia; green-winged,brubru,hornbill; von der decken's,tchagra; brown-crowned,barbet; black-throated,tchagra; black-crowned,thrush; african bare-eyed,tit; red-throated,grenadier; purple,cisticola; rattling,sparrow-lark; fischer's,sandgrouse; chestnut-bellied,longclaw; pangani,secretary bird,eagle; tawny,courser; three-banded,eremomela; yellow-bellied,apalis; yellow-breasted,two banded courser,guineafowl; helmeted,barbet; d'arnaud's,sparrow; yellow-spotted bush,black headed weaver,hornbill; northern red-billed,flycatcher; southern black,lark; pink-breasted,oxpecker; yellow-billed,weaver; speckle-fronted,grosbeak canary;northern,banded couser,yellow spotted petronia,bunting; somali,crombec; red-faced,southern grosbeak canary,cordonbleu; red-cheeked,tinkerbird; red-fronted,hornbill; african gray,owlet; pearl-spotted,prinia; red-fronted,barbet; red-fronted,mousebird; speckled,sparrow; chestnut,barbet; spot-flanked,honeyguide; lesser,sunbird; scarlet-chested,harrier-hawk; african,african pied wagtail,openbill; african,hawk-eagle; african,nan,bittern; little,eagle; martial,cisticola; desert,african paradise flycatcher,parrot; red-bellied,hamerkop,swallow; lesser striped,swallow; red-rumped,bustard; kori,Spot
16,0.05521472392638037,0.018404907975460124,0.0,0.0,0.03680981595092025,0.006134969325153374,0.012269938650306749,0.0,0.018404907975460124,0.04294478527607362,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.012269938650306749,0.0,0.0736196319018405,0.018404907975460124,0.0,0.006134969325153374,0.012269938650306749,0.012269938650306749,0.03067484662576687,0.11042944785276074,0.0,0.0,0.018404907975460124,0.006134969325153374,0.006134969325153374,0.012269938650306749,0.0,0.0,0.0,0.024539877300613498,0.0,0.05521472392638037,0.006134969325153374,0.012269938650306749,0.0,0.006134969325153374,0.012269938650306749,0.0,0.0,0.006134969325153374,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.018404907975460124,0.0,0.0,0.006134969325153374,0.0,0.03067484662576687,0.04294478527607362,0.0,0.012269938650306749,0.012269938650306749,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.024539877300613498,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.012269938650306749,0.006134969325153374,0.03680981595092025,0.0,0.0,0.012269938650306749,0.04294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.012269938650306749,0.0,0.018404907975460124,0.0,0.0,0.0,0.018404907975460124,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4B
17,0.03289473684210526,0.03289473684210526,0.006578947368421052,0.0,0.046052631578947366,0.013157894736842105,0.0,0.0,0.013157894736842105,0.03289473684210526,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.03289473684210526,0.019736842105263157,0.039473684210526314,0.0,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.08552631578947369,0.0,0.0,0.019736842105263157,0.013157894736842105,0.0,0.02631578947368421,0.019736842105263157,0.0,0.006578947368421052,0.0,0.0,0.013157894736842105,0.0,0.019736842105263157,0.0,0.013157894736842105,0.09210526315789473,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.02631578947368421,0.0,0.019736842105263157,0.006578947368421052,0.0,0.0,0.013157894736842105,0.0,0.019736842105263157,0.006578947368421052,0.0,0.013157894736842105,0.0,0.013157894736842105,0.006578947368421052,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.03289473684210526,0.013157894736842105,0.0,0.006578947368421052,0.013157894736842105,0.0,0.05263157894736842,0.006578947368421052,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4C
18,0.028368794326241134,0.0070921985815602835,0.0070921985815602835,0.0,0.028368794326241134,0.0070921985815602835,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.028368794326241134,0.0,0.04964539007092199,0.0070921985815602835,0.0,0.014184397163120567,0.0,0.0070921985815602835,0.03546099290780142,0.10638297872340426,0.0,0.0,0.0425531914893617,0.014184397163120567,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0070921985815602835,0.03546099290780142,0.014184397163120567,0.0070921985815602835,0.0,0.0070921985815602835,0.028368794326241134,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.014184397163120567,0.02127659574468085,0.0,0.028368794326241134,0.0070921985815602835,0.0,0.0,0.0,0.0,0.03546099290780142,0.03546099290780142,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.014184397163120567,0.0,0.0425531914893617,0.0,0.0070921985815602835,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4D
19,0.047619047619047616,0.0,0.01904761904761905,0.0,0.06666666666666667,0.009523809523809525,0.009523809523809525,0.0,0.05714285714285714,0.047619047619047616,0.0,0.0,0.009523809523809525,0.0,0.0,0.009523809523809525,0.047619047619047616,0.0,0.12380952380952381,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.02857142857142857,0.0,0.0,0.0,0.009523809523809525,0.0,0.0380952380952381,0.02857142857142857,0.0,0.0,0.01904761904761905,0.0,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.01904761904761905,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.01904761904761905,0.02857142857142857,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.009523809523809525,0.0,0.06666666666666667,0.009523809523809525,0.009523809523809525,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4E
20,0.023391812865497075,0.005847953216374269,0.011695906432748537,0.023391812865497075,0.05263157894736842,0.005847953216374269,0.011695906432748537,0.0,0.05847953216374269,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.04678362573099415,0.0,0.05263157894736842,0.0,0.0,0.017543859649122806,0.0,0.0,0.05847953216374269,0.1695906432748538,0.0,0.0,0.011695906432748537,0.011695906432748537,0.005847953216374269,0.011695906432748537,0.017543859649122806,0.0,0.0,0.04093567251461988,0.005847953216374269,0.04093567251461988,0.005847953216374269,0.011695906432748537,0.0,0.07017543859649122,0.0,0.005847953216374269,0.0,0.011695906432748537,0.005847953216374269,0.005847953216374269,0.0,0.0,0.005847953216374269,0.0,0.017543859649122806,0.0,0.0,0.005847953216374269,0.0,0.017543859649122806,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.011695906432748537,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.005847953216374269,0.011695906432748537,0.0,0.04093567251461988,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5A
21,0.04132231404958678,0.008264462809917356,0.0,0.0,0.01652892561983471,0.008264462809917356,0.0,0.0,0.04132231404958678,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.06611570247933884,0.01652892561983471,0.0,0.03305785123966942,0.0,0.008264462809917356,0.04132231404958678,0.15702479338842976,0.0,0.0,0.01652892561983471,0.04132231404958678,0.0,0.024793388429752067,0.03305785123966942,0.0,0.0,0.03305785123966942,0.0,0.03305785123966942,0.01652892561983471,0.03305785123966942,0.0,0.024793388429752067,0.0,0.008264462809917356,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.01652892561983471,0.0,0.0,0.024793388429752067,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5B
22,0.075,0.14166666666666666,0.0,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.05,0.05,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.058333333333333334,0.0,0.041666666666666664,0.05,0.0,0.016666666666666666,0.0,0.0,0.05,0.008333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.03333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.025,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.058333333333333334,0.008333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5C
23,0.04285714285714286,0.0,0.0,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.03571428571428571,0.11428571428571428,0.03571428571428571,0.0,0.007142857142857143,0.0,0.0,0.0,0.05714285714285714,0.0,0.02142857142857143,0.0,0.014285714285714285,0.02142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.0,0.014285714285714285,0.0,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.0,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02857142857142857,0.0,0.04285714285714286,0.007142857142857143,0.014285714285714285,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5D
24,0.048484848484848485,0.006060606060606061,0.0,0.012121212121212121,0.03636363636363636,0.006060606060606061,0.006060606060606061,0.0,0.03636363636363636,0.048484848484848485,0.0,0.01818181818181818,0.006060606060606061,0.006060606060606061,0.0,0.0,0.03636363636363636,0.0,0.04242424242424243,0.0,0.0,0.048484848484848485,0.006060606060606061,0.0,0.024242424242424242,0.07878787878787878,0.0,0.0,0.006060606060606061,0.01818181818181818,0.0,0.012121212121212121,0.01818181818181818,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636,0.01818181818181818,0.012121212121212121,0.0,0.024242424242424242,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.0,0.006060606060606061,0.012121212121212121,0.0,0.048484848484848485,0.0,0.0,0.006060606060606061,0.0,0.024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242424242424243,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.012121212121212121,0.0,0.012121212121212121,0.0,0.048484848484848485,0.012121212121212121,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5E
25,0.049723756906077346,0.03314917127071823,0.0,0.011049723756906077,0.049723756906077346,0.0,0.0,0.0055248618784530384,0.03867403314917127,0.09392265193370165,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.03867403314917127,0.0,0.07734806629834254,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.011049723756906077,0.016574585635359115,0.022099447513812154,0.0,0.0,0.022099447513812154,0.0,0.0,0.016574585635359115,0.0718232044198895,0.0,0.0,0.011049723756906077,0.0,0.022099447513812154,0.0,0.022099447513812154,0.0,0.0055248618784530384,0.09392265193370165,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.011049723756906077,0.022099447513812154,0.0,0.0,0.027624309392265192,0.0,0.016574585635359115,0.0,0.0,0.016574585635359115,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.06077348066298342,0.0055248618784530384,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314917127071823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6A
26,0.03819444444444445,0.010416666666666666,0.003472222222222222,0.08333333333333333,0.027777777777777776,0.0,0.024305555555555556,0.0,0.027777777777777776,0.03819444444444445,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.027777777777777776,0.0,0.0625,0.027777777777777776,0.003472222222222222,0.0,0.0,0.020833333333333332,0.024305555555555556,0.017361111111111112,0.006944444444444444,0.0,0.006944444444444444,0.013888888888888888,0.010416666666666666,0.017361111111111112,0.024305555555555556,0.0,0.0,0.027777777777777776,0.0,0.04513888888888889,0.03125,0.013888888888888888,0.0,0.006944444444444444,0.020833333333333332,0.0,0.003472222222222222,0.013888888888888888,0.0,0.010416666666666666,0.006944444444444444,0.010416666666666666,0.0,0.0,0.006944444444444444,0.0,0.0,0.003472222222222222,0.0,0.013888888888888888,0.0,0.0,0.020833333333333332,0.010416666666666666,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.006944444444444444,0.0,0.013888888888888888,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.003472222222222222,0.006944444444444444,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.003472222222222222,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.017361111111111112,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.006944444444444444,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6B
27,0.026455026455026454,0.0,0.0,0.0,0.031746031746031744,0.0,0.010582010582010581,0.0,0.047619047619047616,0.09523809523809523,0.0,0.021164021164021163,0.005291005291005291,0.0,0.0,0.0,0.042328042328042326,0.0,0.047619047619047616,0.021164021164021163,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.015873015873015872,0.021164021164021163,0.0,0.0,0.015873015873015872,0.0,0.0582010582010582,0.015873015873015872,0.010582010582010581,0.0,0.0,0.15343915343915343,0.0,0.0,0.026455026455026454,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.010582010582010581,0.005291005291005291,0.0,0.0,0.010582010582010581,0.0,0.021164021164021163,0.005291005291005291,0.0,0.010582010582010581,0.021164021164021163,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.010582010582010581,0.0,0.010582010582010581,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.05291005291005291,0.010582010582010581,0.010582010582010581,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.010582010582010581,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6C
28,0.03389830508474576,0.022598870056497175,0.005649717514124294,0.0,0.02824858757062147,0.01694915254237288,0.005649717514124294,0.005649717514124294,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.0,0.03954802259887006,0.01694915254237288,0.0,0.022598870056497175,0.005649717514124294,0.005649717514124294,0.022598870056497175,0.07344632768361582,0.0,0.0,0.02824858757062147,0.011299435028248588,0.005649717514124294,0.022598870056497175,0.01694915254237288,0.0,0.0,0.022598870056497175,0.0,0.05649717514124294,0.011299435028248588,0.03389830508474576,0.0,0.0,0.11299435028248588,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.03389830508474576,0.011299435028248588,0.0,0.022598870056497175,0.005649717514124294,0.0,0.0,0.02824858757062147,0.0,0.005649717514124294,0.0,0.0,0.011299435028248588,0.02824858757062147,0.0,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.04519774011299435,0.005649717514124294,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.022598870056497175,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6D
29,0.03345724907063197,0.03345724907063197,0.0,0.0,0.02973977695167286,0.007434944237918215,0.01486988847583643,0.0,0.01858736059479554,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.022304832713754646,0.0,0.04460966542750929,0.01858736059479554,0.0,0.01858736059479554,0.011152416356877323,0.007434944237918215,0.01486988847583643,0.17843866171003717,0.0,0.0,0.01858736059479554,0.0037174721189591076,0.0037174721189591076,0.01486988847583643,0.01858736059479554,0.0037174721189591076,0.02973977695167286,0.01486988847583643,0.0,0.03345724907063197,0.0037174721189591076,0.007434944237918215,0.0,0.01486988847583643,0.03717472118959108,0.0,0.0,0.007434944237918215,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0037174721189591076,0.007434944237918215,0.0,0.011152416356877323,0.0037174721189591076,0.0,0.01486988847583643,0.02973977695167286,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.06319702602230483,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0037174721189591076,0.0,0.026022304832713755,0.007434944237918215,0.0,0.0,0.007434944237918215,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.02973977695167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,0.0,0.0037174721189591076,0.04460966542750929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6E
30,0.04838709677419355,0.016129032258064516,0.0,0.0,0.056451612903225805,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.07258064516129033,0.0,0.0,0.03225806451612903,0.008064516129032258,0.0,0.024193548387096774,0.024193548387096774,0.0,0.0,0.04032258064516129,0.0,0.04032258064516129,0.024193548387096774,0.0,0.0,0.07258064516129033,0.0,0.0,0.008064516129032258,0.016129032258064516,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.008064516129032258,0.0,0.008064516129032258,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.008064516129032258,0.0,0.04032258064516129,0.0,0.04838709677419355,0.0,0.016129032258064516,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.016129032258064516,0.0,0.024193548387096774,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7A
